Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
GA,US,04/16/2020,1338.0,83.0,0.0
CO,US,04/16/2020,312.0,15.0,0.0
GA,US,04/16/2020,202.0,6.0,0.0
IL,US,04/16/2020,12.0,0.0,0.0
KS,US,04/16/2020,42.0,0.0,0.0
MN,US,04/16/2020,1.0,0.0,0.0
NE,US,04/16/2020,259.0,5.0,0.0
NV,US,04/16/2020,13.0,0.0,0.0
OR,US,04/16/2020,22.0,0.0,0.0
WA,US,04/16/2020,34.0,1.0,0.0
WI,US,04/16/2020,7.0,0.0,0.0
AR,US,04/16/2020,6.0,1.0,0.0
IL,US,04/16/2020,1463.0,69.0,0.0
IN,US,04/16/2020,14.0,0.0,0.0
IA,US,04/16/2020,39.0,1.0,0.0
UT,US,04/16/2020,3.0,0.0,0.0
MA,US,04/16/2020,21.0,1.0,0.0
MO,US,04/16/2020,18.0,0.0,0.0
ND,US,04/16/2020,4.0,0.0,0.0
WI,US,04/16/2020,9.0,0.0,0.0
NC,US,04/16/2020,23.0,0.0,0.0
NC,US,04/16/2020,376.0,2.0,0.0
NY,US,04/16/2020,2085.0,19.0,0.0
FL,US,04/16/2020,776.0,14.0,0.0
TX,US,04/16/2020,1.0,0.0,0.0
TN,US,04/16/2020,24.0,0.0,0.0
CO,US,04/16/2020,480.0,6.0,0.0
GA,US,04/16/2020,146.0,6.0,0.0
LA,US,04/16/2020,1389.0,66.0,0.0
LA,US,04/16/2020,1.0,0.0,0.0
LA,US,04/16/2020,84.0,7.0,0.0
TX,US,04/16/2020,3.0,0.0,0.0
MI,US,04/16/2020,84.0,5.0,0.0
WI,US,04/16/2020,22.0,0.0,0.0
GA,US,04/16/2020,3.0,0.0,0.0
TX,US,04/16/2020,48.0,2.0,0.0
NM,US,04/16/2020,7.0,1.0,0.0
ND,US,04/16/2020,1.0,0.0,0.0
NC,US,04/16/2020,42.0,1.0,0.0
SC,US,04/16/2020,10.0,0.0,0.0
KY,US,04/16/2020,7.0,0.0,0.0
GA,US,04/16/2020,24.0,1.0,0.0
IL,US,04/16/2020,4.0,1.0,0.0
CA,US,04/16/2020,35.0,0.0,0.0
CO,US,04/16/2020,668.0,43.0,0.0
TX,US,04/16/2020,393.0,6.0,0.0
CO,US,04/16/2020,16.0,1.0,0.0
GA,US,04/16/2020,7.0,0.0,0.0
PA,US,04/16/2020,2.0,0.0,0.0
IN,US,04/16/2020,123.0,3.0,0.0
NV,US,04/16/2020,11.0,1.0,0.0
KS,US,04/16/2020,4.0,0.0,0.0
TX,US,04/16/2020,81.0,3.0,0.0
AL,US,04/16/2020,54.0,0.0,0.0
ID,US,04/16/2020,18.0,0.0,0.0
GA,US,04/16/2020,11.0,0.0,0.0
UT,US,04/16/2020,3.0,0.0,0.0
MI,US,04/16/2020,21.0,2.0,0.0
ND,US,04/16/2020,1.0,1.0,0.0
VA,US,04/16/2020,7.0,0.0,0.0
TX,US,04/16/2020,13.0,1.0,0.0
NY,US,04/16/2020,1951.0,107.0,0.0
OH,US,04/16/2020,19.0,1.0,0.0
PA,US,04/16/2020,46.0,0.0,0.0
AL,US,04/16/2020,11.0,0.0,0.0
FL,US,04/16/2020,277.0,4.0,0.0
MA,US,04/16/2020,4245.0,140.0,0.0
NJ,US,04/16/2020,9084.0,642.0,0.0
NY,US,04/16/2020,12.0,0.0,0.0
VT,US,04/16/2020,1.0,0.0,0.0
VA,US,04/16/2020,2.0,0.0,0.0
AL,US,04/16/2020,86.0,8.0,0.0
LA,US,04/16/2020,41.0,0.0,0.0
GA,US,04/16/2020,2.0,0.0,0.0
AK,US,04/16/2020,79.0,1.0,0.0
VA,US,04/16/2020,1375.0,31.0,0.0
VA,US,04/16/2020,0.0,0.0,0.0
CT,US,04/16/2020,6816.0,406.0,0.0
OH,US,04/16/2020,96.0,2.0,0.0
SC,US,04/16/2020,25.0,0.0,0.0
SD,US,04/16/2020,1.0,0.0,0.0
TX,US,04/16/2020,1.0,0.0,0.0
VA,US,04/16/2020,0.0,0.0,0.0
GA,US,04/16/2020,14.0,0.0,0.0
TX,US,04/16/2020,5.0,0.0,0.0
MN,US,04/16/2020,4.0,0.0,0.0
SD,US,04/16/2020,1.0,0.0,0.0
AR,US,04/16/2020,59.0,2.0,0.0
VA,US,04/16/2020,32.0,0.0,0.0
AL,US,04/16/2020,4.0,0.0,0.0
GA,US,04/16/2020,124.0,5.0,0.0
IL,US,04/16/2020,12.0,1.0,0.0
IN,US,04/16/2020,20.0,3.0,0.0
IA,US,04/16/2020,5.0,0.0,0.0
KY,US,04/16/2020,209.0,7.0,0.0
OH,US,04/16/2020,12.0,0.0,0.0
PA,US,04/16/2020,60.0,3.0,0.0
TN,US,04/16/2020,39.0,1.0,0.0
TX,US,04/16/2020,13.0,0.0,0.0
WV,US,04/16/2020,2.0,0.0,0.0
MI,US,04/16/2020,36.0,0.0,0.0
TN,US,04/16/2020,3.0,0.0,0.0
WA,US,04/16/2020,1.0,0.0,0.0
MN,US,04/16/2020,10.0,0.0,0.0
KS,US,04/16/2020,21.0,1.0,0.0
FL,US,04/16/2020,50.0,2.0,0.0
MT,US,04/16/2020,37.0,1.0,0.0
KY,US,04/16/2020,2.0,0.0,0.0
SC,US,04/16/2020,103.0,7.0,0.0
WI,US,04/16/2020,2.0,0.0,0.0
GA,US,04/16/2020,121.0,6.0,0.0
IN,US,04/16/2020,125.0,5.0,0.0
KY,US,04/16/2020,4.0,0.0,0.0
TX,US,04/16/2020,2.0,0.0,0.0
VA,US,04/16/2020,1.0,0.0,0.0
VA,US,04/16/2020,64.0,0.0,0.0
WI,US,04/16/2020,59.0,3.0,0.0
IL,US,04/16/2020,4.0,1.0,0.0
KS,US,04/16/2020,51.0,0.0,0.0
PA,US,04/16/2020,7.0,0.0,0.0
MS,US,04/16/2020,134.0,2.0,0.0
GA,US,04/16/2020,162.0,5.0,0.0
NC,US,04/16/2020,125.0,5.0,0.0
TX,US,04/16/2020,627.0,15.0,0.0
ND,US,04/16/2020,1.0,0.0,0.0
IN,US,04/16/2020,4.0,2.0,0.0
AL,US,04/16/2020,17.0,1.0,0.0
AR,US,04/16/2020,1.0,0.0,0.0
FL,US,04/16/2020,2.0,0.0,0.0
GA,US,04/16/2020,8.0,0.0,0.0
IL,US,04/16/2020,4.0,0.0,0.0
IN,US,04/16/2020,75.0,7.0,0.0
IA,US,04/16/2020,1.0,0.0,0.0
KS,US,04/16/2020,12.0,0.0,0.0
KY,US,04/16/2020,11.0,0.0,0.0
LA,US,04/16/2020,58.0,2.0,0.0
ME,US,04/16/2020,9.0,0.0,0.0
MA,US,04/16/2020,170.0,25.0,0.0
MS,US,04/16/2020,14.0,0.0,0.0
MO,US,04/16/2020,89.0,4.0,0.0
NE,US,04/16/2020,3.0,0.0,0.0
NY,US,04/16/2020,13.0,0.0,0.0
NC,US,04/16/2020,67.0,5.0,0.0
OH,US,04/16/2020,1212.0,19.0,0.0
PA,US,04/16/2020,80.0,0.0,0.0
TN,US,04/16/2020,23.0,1.0,0.0
TX,US,04/16/2020,1.0,0.0,0.0
VT,US,04/16/2020,86.0,3.0,0.0
VA,US,04/16/2020,15.0,0.0,0.0
WA,US,04/16/2020,152.0,4.0,0.0
VA,US,04/16/2020,9.0,0.0,0.0
MD,US,04/16/2020,497.0,22.0,0.0
VA,US,04/16/2020,72.0,0.0,0.0
VA,US,04/16/2020,15.0,0.0,0.0
MN,US,04/16/2020,27.0,0.0,0.0
TX,US,04/16/2020,1.0,0.0,0.0
CO,US,04/16/2020,9.0,0.0,0.0
ID,US,04/16/2020,2.0,0.0,0.0
WY,US,04/16/2020,43.0,0.0,0.0
CA,US,04/16/2020,265.0,7.0,0.0
TX,US,04/16/2020,1.0,0.0,0.0
GA,US,04/16/2020,1929.0,63.0,0.0
IL,US,04/16/2020,1.0,0.0,0.0
IN,US,04/16/2020,3.0,0.0,0.0
NY,US,04/16/2020,25.0,0.0,0.0
OH,US,04/16/2020,10.0,0.0,0.0
PA,US,04/16/2020,2.0,0.0,0.0
FL,US,04/16/2020,44.0,0.0,0.0
NE,US,04/16/2020,26.0,1.0,0.0
TX,US,04/16/2020,2.0,0.0,0.0
VA,US,04/16/2020,1.0,0.0,0.0
IL,US,04/16/2020,2.0,0.0,0.0
KY,US,04/16/2020,1.0,0.0,0.0
MT,US,04/16/2020,141.0,0.0,0.0
OH,US,04/16/2020,6.0,1.0,0.0
TX,US,04/16/2020,401.0,13.0,0.0
CO,US,04/16/2020,62.0,2.0,0.0
OK,US,04/16/2020,9.0,1.0,0.0
UT,US,04/16/2020,1.0,0.0,0.0
AR,US,04/16/2020,105.0,0.0,0.0
KY,US,04/16/2020,3.0,0.0,0.0
MD,US,04/16/2020,4.0,0.0,0.0
OK,US,04/16/2020,10.0,0.0,0.0
MO,US,04/16/2020,2.0,0.0,0.0
NC,US,04/16/2020,95.0,3.0,0.0
NC,US,04/16/2020,4.0,0.0,0.0
KS,US,04/16/2020,9.0,0.0,0.0
OH,US,04/16/2020,92.0,4.0,0.0
ID,US,04/16/2020,10.0,0.0,0.0
MI,US,04/16/2020,1147.0,99.0,0.0
NY,US,04/16/2020,78.0,2.0,0.0
AL,US,04/16/2020,2.0,0.0,0.0
MO,US,04/16/2020,1.0,0.0,0.0
MS,US,04/16/2020,8.0,0.0,0.0
SC,US,04/16/2020,34.0,2.0,0.0
IN,US,04/16/2020,4.0,0.0,0.0
TN,US,04/16/2020,24.0,0.0,0.0
AZ,US,04/16/2020,5.0,0.0,0.0
FL,US,04/16/2020,4.0,0.0,0.0
TN,US,04/16/2020,4.0,0.0,0.0
VA,US,04/16/2020,4.0,0.0,0.0
TX,US,04/16/2020,1.0,0.0,0.0
GA,US,04/16/2020,8.0,0.0,0.0
CO,US,04/16/2020,1.0,0.0,0.0
MT,US,04/16/2020,4.0,0.0,0.0
FL,US,04/16/2020,5.0,1.0,0.0
MI,US,04/16/2020,8.0,0.0,0.0
CA,US,04/16/2020,4.0,0.0,0.0
NJ,US,04/16/2020,624.0,18.0,0.0
VA,US,04/16/2020,20.0,0.0,0.0
GA,US,04/16/2020,44.0,0.0,0.0
MI,US,04/16/2020,4.0,1.0,0.0
MT,US,04/16/2020,1.0,0.0,0.0
TX,US,04/16/2020,5.0,0.0,0.0
TX,US,04/16/2020,2.0,0.0,0.0
VA,US,04/16/2020,41.0,0.0,0.0
MN,US,04/16/2020,17.0,0.0,0.0
ID,US,04/16/2020,7.0,0.0,0.0
GA,US,04/16/2020,49.0,5.0,0.0
WY,US,04/16/2020,3.0,0.0,0.0
NE,US,04/16/2020,1.0,0.0,0.0
KS,US,04/16/2020,1.0,0.0,0.0
GA,US,04/16/2020,25.0,1.0,0.0
OK,US,04/16/2020,16.0,1.0,0.0
NH,US,04/16/2020,44.0,0.0,0.0
AZ,US,04/16/2020,2.0,0.0,0.0
TN,US,04/16/2020,4.0,0.0,0.0
CO,US,04/16/2020,4.0,0.0,0.0
UT,US,04/16/2020,1.0,0.0,0.0
ND,US,04/16/2020,23.0,0.0,0.0
VT,US,04/16/2020,3.0,0.0,0.0
MI,US,04/16/2020,17.0,3.0,0.0
AR,US,04/16/2020,11.0,0.0,0.0
IN,US,04/16/2020,45.0,2.0,0.0
KY,US,04/16/2020,16.0,1.0,0.0
LA,US,04/16/2020,12.0,0.0,0.0
NM,US,04/16/2020,11.0,0.0,0.0
ND,US,04/16/2020,1.0,0.0,0.0
OK,US,04/16/2020,2.0,0.0,0.0
OR,US,04/16/2020,1.0,0.0,0.0
WA,US,04/16/2020,129.0,2.0,0.0
WV,US,04/16/2020,1.0,0.0,0.0
WI,US,04/16/2020,10.0,1.0,0.0
NC,US,04/16/2020,104.0,1.0,0.0
MI,US,04/16/2020,7.0,0.0,0.0
KY,US,04/16/2020,24.0,1.0,0.0
TX,US,04/16/2020,16.0,0.0,0.0
WA,US,04/16/2020,12.0,0.0,0.0
KY,US,04/16/2020,6.0,0.0,0.0
TX,US,04/16/2020,19.0,0.0,0.0
VA,US,04/16/2020,0.0,0.0,0.0
KY,US,04/16/2020,1.0,0.0,0.0
WI,US,04/16/2020,9.0,0.0,0.0
WI,US,04/16/2020,1.0,0.0,0.0
WV,US,04/16/2020,3.0,0.0,0.0
AL,US,04/16/2020,20.0,0.0,0.0
AR,US,04/16/2020,6.0,0.0,0.0
GA,US,04/16/2020,39.0,1.0,0.0
IL,US,04/16/2020,1.0,0.0,0.0
IN,US,04/16/2020,36.0,2.0,0.0
IA,US,04/16/2020,1.0,0.0,0.0
MS,US,04/16/2020,3.0,0.0,0.0
MO,US,04/16/2020,81.0,8.0,0.0
NY,US,04/16/2020,74.0,0.0,0.0
NC,US,04/16/2020,16.0,0.0,0.0
OH,US,04/16/2020,33.0,2.0,0.0
PA,US,04/16/2020,24.0,0.0,0.0
TN,US,04/16/2020,28.0,2.0,0.0
VA,US,04/16/2020,5.0,0.0,0.0
AZ,US,04/16/2020,2.0,0.0,0.0
VA,US,04/16/2020,16.0,0.0,0.0
KY,US,04/16/2020,11.0,0.0,0.0
SC,US,04/16/2020,436.0,11.0,0.0
KS,US,04/16/2020,1.0,0.0,0.0
SC,US,04/16/2020,31.0,0.0,0.0
OK,US,04/16/2020,50.0,4.0,0.0
TX,US,04/16/2020,49.0,0.0,0.0
MS,US,04/16/2020,14.0,0.0,0.0
TX,US,04/16/2020,9.0,1.0,0.0
IL,US,04/16/2020,24.0,0.0,0.0
IA,US,04/16/2020,1.0,0.0,0.0
TN,US,04/16/2020,24.0,1.0,0.0
TX,US,04/16/2020,53.0,0.0,0.0
OH,US,04/16/2020,10.0,0.0,0.0
NC,US,04/16/2020,160.0,11.0,0.0
FL,US,04/16/2020,1.0,0.0,0.0
CO,US,04/16/2020,104.0,3.0,0.0
IA,US,04/16/2020,3.0,0.0,0.0
GA,US,04/16/2020,896.0,32.0,0.0
GA,US,04/16/2020,48.0,2.0,0.0
AL,US,04/16/2020,21.0,0.0,0.0
TX,US,04/16/2020,11.0,2.0,0.0
NC,US,04/16/2020,30.0,1.0,0.0
VA,US,04/16/2020,7.0,0.0,0.0
GA,US,04/16/2020,411.0,5.0,0.0
NE,US,04/16/2020,231.0,4.0,0.0
TN,US,04/16/2020,7.0,1.0,0.0
FL,US,04/16/2020,2.0,0.0,0.0
IN,US,04/16/2020,520.0,29.0,0.0
IA,US,04/16/2020,2.0,0.0,0.0
KS,US,04/16/2020,1.0,0.0,0.0
NE,US,04/16/2020,14.0,0.0,0.0
NY,US,04/16/2020,3.0,0.0,0.0
OH,US,04/16/2020,615.0,29.0,0.0
TN,US,04/16/2020,109.0,11.0,0.0
TX,US,04/16/2020,3.0,0.0,0.0
SD,US,04/16/2020,2.0,0.0,0.0
MA,US,04/16/2020,1985.0,151.0,0.0
MA,US,04/16/2020,248.0,6.0,0.0
WV,US,04/16/2020,7.0,0.0,0.0
SC,US,04/16/2020,15.0,0.0,0.0
VA,US,04/16/2020,77.0,1.0,0.0
GA,US,04/16/2020,6.0,0.0,0.0
IL,US,04/16/2020,3.0,0.0,0.0
IN,US,04/16/2020,127.0,6.0,0.0
IA,US,04/16/2020,3.0,0.0,0.0
KY,US,04/16/2020,6.0,0.0,0.0
ME,US,04/16/2020,5.0,0.0,0.0
MS,US,04/16/2020,50.0,5.0,0.0
OH,US,04/16/2020,25.0,1.0,0.0
TN,US,04/16/2020,0.0,0.0,0.0
WV,US,04/16/2020,7.0,0.0,0.0
VA,US,04/16/2020,61.0,0.0,0.0
TX,US,04/16/2020,1.0,0.0,0.0
GA,US,04/16/2020,20.0,1.0,0.0
FL,US,04/16/2020,4.0,0.0,0.0
TN,US,04/16/2020,7.0,0.0,0.0
IA,US,04/16/2020,1.0,0.0,0.0
KY,US,04/16/2020,27.0,0.0,0.0
OH,US,04/16/2020,12.0,0.0,0.0
TN,US,04/16/2020,4.0,0.0,0.0
TX,US,04/16/2020,66.0,2.0,0.0
WV,US,04/16/2020,3.0,0.0,0.0
MD,US,04/16/2020,161.0,0.0,0.0
NC,US,04/16/2020,53.0,2.0,0.0
GA,US,04/16/2020,33.0,1.0,0.0
TX,US,04/16/2020,4306.0,63.0,0.0
IN,US,04/16/2020,61.0,2.0,0.0
IA,US,04/16/2020,12.0,0.0,0.0
KY,US,04/16/2020,14.0,0.0,0.0
MS,US,04/16/2020,134.0,5.0,0.0
MO,US,04/16/2020,6.0,0.0,0.0
OH,US,04/16/2020,1.0,0.0,0.0
TX,US,04/16/2020,35.0,2.0,0.0
WV,US,04/16/2020,29.0,1.0,0.0
VA,US,04/16/2020,119.0,0.0,0.0
GA,US,04/16/2020,5.0,0.0,0.0
KY,US,04/16/2020,1.0,0.0,0.0
CT,US,04/16/2020,2859.0,243.0,0.0
KS,US,04/16/2020,5.0,0.0,0.0
HI,US,04/16/2020,41.0,0.0,0.0
TN,US,04/16/2020,26.0,2.0,0.0
TX,US,04/16/2020,109.0,1.0,0.0
NC,US,04/16/2020,4.0,0.0,0.0
TN,US,04/16/2020,12.0,1.0,0.0
GA,US,04/16/2020,5.0,1.0,0.0
TX,US,04/16/2020,1.0,0.0,0.0
AR,US,04/16/2020,4.0,1.0,0.0
KY,US,04/16/2020,26.0,0.0,0.0
NC,US,04/16/2020,106.0,8.0,0.0
TN,US,04/16/2020,2.0,0.0,0.0
TX,US,04/16/2020,12.0,0.0,0.0
IN,US,04/16/2020,378.0,15.0,0.0
FL,US,04/16/2020,27.0,0.0,0.0
MN,US,04/16/2020,651.0,46.0,0.0
VA,US,04/16/2020,497.0,57.0,0.0
AL,US,04/16/2020,15.0,0.0,0.0
GA,US,04/16/2020,330.0,5.0,0.0
IL,US,04/16/2020,25.0,0.0,0.0
IN,US,04/16/2020,24.0,1.0,0.0
IA,US,04/16/2020,22.0,1.0,0.0
KY,US,04/16/2020,3.0,0.0,0.0
MO,US,04/16/2020,6.0,1.0,0.0
OH,US,04/16/2020,2.0,0.0,0.0
TN,US,04/16/2020,8.0,0.0,0.0
VA,US,04/16/2020,8.0,0.0,0.0
NY,US,04/16/2020,43.0,3.0,0.0
FL,US,04/16/2020,76.0,2.0,0.0
NC,US,04/16/2020,4.0,1.0,0.0
TN,US,04/16/2020,2.0,0.0,0.0
NM,US,04/16/2020,0.0,0.0,0.0
TX,US,04/16/2020,225.0,2.0,0.0
OH,US,04/16/2020,7.0,0.0,0.0
VA,US,04/16/2020,0.0,0.0,0.0
FL,US,04/16/2020,66.0,6.0,0.0
MT,US,04/16/2020,1.0,0.0,0.0
TX,US,04/16/2020,9.0,1.0,0.0
FL,US,04/16/2020,878.0,18.0,0.0
NH,US,04/16/2020,458.0,2.0,0.0
MI,US,04/16/2020,84.0,9.0,0.0
MS,US,04/16/2020,301.0,4.0,0.0
CO,US,04/16/2020,3.0,0.0,0.0
OH,US,04/16/2020,4.0,0.0,0.0
TX,US,04/16/2020,15.0,1.0,0.0
NC,US,04/16/2020,22.0,0.0,0.0
FL,US,04/16/2020,4.0,0.0,0.0
MS,US,04/16/2020,53.0,3.0,0.0
OH,US,04/16/2020,3.0,0.0,0.0
MO,US,04/16/2020,1.0,0.0,0.0
HI,US,04/16/2020,369.0,6.0,0.0
TX,US,04/16/2020,15.0,1.0,0.0
OR,US,04/16/2020,4.0,0.0,0.0
VA,US,04/16/2020,14.0,0.0,0.0
KY,US,04/16/2020,97.0,9.0,0.0
TX,US,04/16/2020,4.0,0.0,0.0
SC,US,04/16/2020,155.0,9.0,0.0
AR,US,04/16/2020,8.0,0.0,0.0
WY,US,04/16/2020,1.0,0.0,0.0
MI,US,04/16/2020,2.0,0.0,0.0
AL,US,04/16/2020,57.0,3.0,0.0
GA,US,04/16/2020,154.0,9.0,0.0
MN,US,04/16/2020,1.0,0.0,0.0
TN,US,04/16/2020,4.0,0.0,0.0
AR,US,04/16/2020,12.0,0.0,0.0
IN,US,04/16/2020,61.0,4.0,0.0
IA,US,04/16/2020,2.0,0.0,0.0
MD,US,04/16/2020,451.0,10.0,0.0
MO,US,04/16/2020,2.0,0.0,0.0
TX,US,04/16/2020,1.0,1.0,0.0
MO,US,04/16/2020,5.0,0.0,0.0
NJ,US,04/16/2020,9165.0,365.0,0.0
CO,US,04/16/2020,1.0,0.0,0.0
SD,US,04/16/2020,5.0,0.0,0.0
CA,US,04/16/2020,52.0,0.0,0.0
NV,US,04/16/2020,20.0,1.0,0.0
MS,US,04/16/2020,12.0,3.0,0.0
TN,US,04/16/2020,4.0,0.0,0.0
TX,US,04/16/2020,25.0,2.0,0.0
NJ,US,04/16/2020,373.0,15.0,0.0
PA,US,04/16/2020,12.0,0.0,0.0
IN,US,04/16/2020,6.0,1.0,0.0
MI,US,04/16/2020,8.0,0.0,0.0
OH,US,04/16/2020,16.0,1.0,0.0
SD,US,04/16/2020,2.0,0.0,0.0
TX,US,04/16/2020,6.0,0.0,0.0
SD,US,04/16/2020,1.0,0.0,0.0
LA,US,04/16/2020,164.0,6.0,0.0
LA,US,04/16/2020,258.0,18.0,0.0
ID,US,04/16/2020,3.0,0.0,0.0
CA,US,04/16/2020,127.0,3.0,0.0
AR,US,04/16/2020,6.0,0.0,0.0
FL,US,04/16/2020,83.0,2.0,0.0
PA,US,04/16/2020,44.0,2.0,0.0
MI,US,04/16/2020,278.0,6.0,0.0
CA,US,04/16/2020,17.0,0.0,0.0
MI,US,04/16/2020,20.0,2.0,0.0
MI,US,04/16/2020,6.0,1.0,0.0
IA,US,04/16/2020,8.0,0.0,0.0
WI,US,04/16/2020,5.0,0.0,0.0
NC,US,04/16/2020,77.0,3.0,0.0
MO,US,04/16/2020,1.0,0.0,0.0
UT,US,04/16/2020,15.0,0.0,0.0
WI,US,04/16/2020,2.0,1.0,0.0
IL,US,04/16/2020,11.0,0.0,0.0
GA,US,04/16/2020,13.0,0.0,0.0
MI,US,04/16/2020,45.0,5.0,0.0
MN,US,04/16/2020,4.0,0.0,0.0
WA,US,04/16/2020,164.0,8.0,0.0
VA,US,04/16/2020,63.0,0.0,0.0
MN,US,04/16/2020,2.0,0.0,0.0
MS,US,04/16/2020,13.0,0.0,0.0
AR,US,04/16/2020,2.0,0.0,0.0
TX,US,04/16/2020,3.0,0.0,0.0
AL,US,04/16/2020,32.0,2.0,0.0
AR,US,04/16/2020,1.0,0.0,0.0
FL,US,04/16/2020,8.0,0.0,0.0
GA,US,04/16/2020,37.0,1.0,0.0
IL,US,04/16/2020,39.0,4.0,0.0
IN,US,04/16/2020,77.0,0.0,0.0
IA,US,04/16/2020,4.0,0.0,0.0
KS,US,04/16/2020,1.0,0.0,0.0
KY,US,04/16/2020,37.0,2.0,0.0
LA,US,04/16/2020,12.0,0.0,0.0
MI,US,04/16/2020,209.0,8.0,0.0
MN,US,04/16/2020,1.0,0.0,0.0
MS,US,04/16/2020,189.0,5.0,0.0
MO,US,04/16/2020,260.0,10.0,0.0
NC,US,04/16/2020,5.0,0.0,0.0
OH,US,04/16/2020,3.0,0.0,0.0
OK,US,04/16/2020,6.0,0.0,0.0
OR,US,04/16/2020,47.0,0.0,0.0
TN,US,04/16/2020,6.0,0.0,0.0
TX,US,04/16/2020,4.0,0.0,0.0
WV,US,04/16/2020,34.0,1.0,0.0
WI,US,04/16/2020,11.0,1.0,0.0
VA,US,04/16/2020,135.0,2.0,0.0
GA,US,04/16/2020,10.0,0.0,0.0
IL,US,04/16/2020,3.0,1.0,0.0
IN,US,04/16/2020,19.0,1.0,0.0
IA,US,04/16/2020,23.0,0.0,0.0
MS,US,04/16/2020,19.0,0.0,0.0
MO,US,04/16/2020,28.0,0.0,0.0
SC,US,04/16/2020,14.0,0.0,0.0
TX,US,04/16/2020,7.0,1.0,0.0
IN,US,04/16/2020,7.0,0.0,0.0
GA,US,04/16/2020,3.0,0.0,0.0
AL,US,04/16/2020,634.0,22.0,0.0
AR,US,04/16/2020,109.0,6.0,0.0
CO,US,04/16/2020,837.0,32.0,0.0
FL,US,04/16/2020,23.0,1.0,0.0
GA,US,04/16/2020,9.0,1.0,0.0
ID,US,04/16/2020,5.0,0.0,0.0
IL,US,04/16/2020,10.0,0.0,0.0
IN,US,04/16/2020,15.0,0.0,0.0
IA,US,04/16/2020,4.0,0.0,0.0
KS,US,04/16/2020,5.0,0.0,0.0
KY,US,04/16/2020,600.0,56.0,0.0
LA,US,04/16/2020,5346.0,261.0,0.0
MS,US,04/16/2020,4.0,0.0,0.0
MO,US,04/16/2020,155.0,3.0,0.0
MT,US,04/16/2020,2.0,0.0,0.0
NY,US,04/16/2020,48.0,0.0,0.0
OH,US,04/16/2020,24.0,0.0,0.0
OK,US,04/16/2020,1.0,0.0,0.0
OR,US,04/16/2020,1.0,0.0,0.0
PA,US,04/16/2020,2.0,0.0,0.0
TN,US,04/16/2020,16.0,1.0,0.0
TX,US,04/16/2020,143.0,6.0,0.0
WA,US,04/16/2020,28.0,0.0,0.0
WV,US,04/16/2020,57.0,0.0,0.0
WI,US,04/16/2020,24.0,0.0,0.0
LA,US,04/16/2020,48.0,5.0,0.0
MS,US,04/16/2020,7.0,1.0,0.0
GA,US,04/16/2020,12.0,1.0,0.0
IN,US,04/16/2020,63.0,0.0,0.0
SD,US,04/16/2020,4.0,0.0,0.0
ID,US,04/16/2020,38.0,2.0,0.0
IL,US,04/16/2020,8.0,0.0,0.0
KY,US,04/16/2020,30.0,0.0,0.0
KS,US,04/16/2020,3.0,0.0,0.0
TX,US,04/16/2020,2.0,0.0,0.0
IL,US,04/16/2020,11.0,0.0,0.0
AR,US,04/16/2020,18.0,0.0,0.0
GA,US,04/16/2020,24.0,1.0,0.0
IL,US,04/16/2020,2.0,0.0,0.0
IN,US,04/16/2020,358.0,30.0,0.0
IA,US,04/16/2020,234.0,3.0,0.0
KS,US,04/16/2020,343.0,22.0,0.0
KY,US,04/16/2020,1.0,0.0,0.0
MO,US,04/16/2020,45.0,0.0,0.0
NE,US,04/16/2020,1.0,0.0,0.0
TN,US,04/16/2020,2.0,0.0,0.0
TX,US,04/16/2020,37.0,1.0,0.0
WY,US,04/16/2020,11.0,1.0,0.0
NC,US,04/16/2020,113.0,9.0,0.0
OK,US,04/16/2020,2.0,0.0,0.0
GA,US,04/16/2020,15.0,0.0,0.0
IA,US,04/16/2020,12.0,0.0,0.0
MS,US,04/16/2020,48.0,0.0,0.0
NC,US,04/16/2020,9.0,1.0,0.0
TX,US,04/16/2020,3.0,0.0,0.0
OR,US,04/16/2020,19.0,1.0,0.0
AK,US,04/16/2020,23.0,0.0,0.0
WI,US,04/16/2020,7.0,1.0,0.0
PA,US,04/16/2020,56.0,0.0,0.0
MI,US,04/16/2020,118.0,8.0,0.0
MI,US,04/16/2020,17.0,2.0,0.0
WV,US,04/16/2020,91.0,0.0,0.0
MN,US,04/16/2020,2.0,0.0,0.0
IL,US,04/16/2020,490.0,25.0,0.0
UT,US,04/16/2020,3.0,0.0,0.0
IL,US,04/16/2020,252.0,10.0,0.0
MO,US,04/16/2020,386.0,12.0,0.0
TX,US,04/16/2020,3.0,0.0,0.0
HI,US,04/16/2020,21.0,0.0,0.0
TX,US,04/16/2020,33.0,0.0,0.0
OK,US,04/16/2020,46.0,4.0,0.0
NE,US,04/16/2020,3.0,0.0,0.0
KS,US,04/16/2020,0.0,0.0,0.0
MS,US,04/16/2020,16.0,0.0,0.0
AK,US,04/16/2020,16.0,0.0,0.0
IL,US,04/16/2020,119.0,2.0,0.0
TX,US,04/16/2020,14.0,0.0,0.0
ME,US,04/16/2020,94.0,3.0,0.0
WI,US,04/16/2020,208.0,5.0,0.0
DE,US,04/16/2020,352.0,9.0,0.0
MD,US,04/16/2020,11.0,1.0,0.0
MI,US,04/16/2020,385.0,16.0,0.0
RI,US,04/16/2020,249.0,0.0,0.0
KY,US,04/16/2020,112.0,10.0,0.0
IA,US,04/16/2020,2.0,0.0,0.0
